ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/14 14:38:04"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Slide05_Bmarray_Subclasses_F532.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Images\Slide05_US23502317_1003449803_S01_H_Flipped.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=3080, 1670"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"F532 CV"	"B532"	"B532 Median"	"B532 Mean"	"B532 SD"	"B532 CV"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"F532 Total Intensity"	"SNR 532"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
-50	0	0	29	8	6	"Lg fr. 35 0.1然"	"132"	5110	66240	100	53	54	8	14	52	52	52	8	15	20	1	0	4288	0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	2	1	2	80	560	100	4589
-50	0	0	29	9	6	"Lg fr. 35 0.1然"	"132"	5360	66240	100	50	51	7	13	51	51	52	8	15	14	0	0	4083	-0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	4590
-50	0	0	29	1	7	"Ng fr.41 1.56然"	"115"	3390	66470	100	56	57	9	15	58	58	59	9	15	16	0	0	4532	-0.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-1	-2	-1	80	560	100	4591
-50	0	0	29	2	7	"Ng fr.41 1.56然"	"115"	3640	66470	100	57	56	9	16	56	56	57	9	15	18	0	0	4484	-0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	0	1	0	80	560	100	4592
-50	0	0	29	3	7	"Ng fr.41 1.56然"	"115"	3880	66470	100	55	57	8	14	56	56	56	10	17	16	3	0	4559	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	1	-1	1	80	560	100	4593
-50	0	0	29	4	7	"Lg fr. 17 0.1然"	"131"	4130	66480	100	53	53	8	15	55	55	56	9	16	8	0	0	4242	-0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-2	-2	-2	80	560	100	4594
-50	0	0	29	5	7	"Lg fr. 17 0.1然"	"131"	4380	66480	100	55	56	8	14	55	55	55	9	16	11	1	0	4442	0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	4595
-50	0	0	29	6	7	"Lg fr. 17 0.1然"	"131"	4620	66480	100	54	55	8	14	55	55	55	9	16	13	1	0	4378	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	4596
-50	0	0	29	7	7	"Lg fr. 21 0.9然"	"147"	4870	66480	100	53	54	8	14	54	54	55	9	16	16	1	0	4335	-0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	4597
-50	0	0	29	8	7	"Lg fr. 21 0.9然"	"147"	5110	66480	100	54	56	12	21	54	54	54	8	14	20	5	0	4490	0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	4598
-50	0	0	29	9	7	"Lg fr. 21 0.9然"	"147"	5360	66490	100	52	52	8	15	53	53	53	8	15	15	3	0	4175	-0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-1	-1	-1	80	560	100	4599
-50	0	0	29	1	8	"Ng fr.29 0.9然"	"130"	3390	66720	100	59	59	8	13	57	57	57	8	14	25	5	0	4718	0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	2	2	2	80	560	100	4600
-50	0	0	29	2	8	"Ng fr.29 0.9然"	"130"	3640	66720	100	55	56	9	16	55	55	56	9	16	18	3	0	4510	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	4601
-50	0	0	29	3	8	"Ng fr.29 0.9然"	"130"	3880	66720	100	57	57	9	15	55	55	56	8	14	25	6	0	4585	0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	2	2	2	80	560	100	4602
-50	0	0	29	4	8	"Ng fr.33 2.5然"	"146"	4130	66720	100	55	55	7	12	55	55	56	8	14	13	0	0	4381	-0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	4603
-50	0	0	29	5	8	"Ng fr.33 2.5然"	"146"	4380	66720	100	55	55	8	14	56	56	57	9	15	11	0	0	4418	-0.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-1	-1	-1	80	560	100	4604
-50	0	0	29	6	8	"Ng fr.33 2.5然"	"146"	4620	66720	100	56	56	9	16	56	56	57	9	15	13	4	0	4514	-0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	4605
-50	0	0	29	7	8	"Ng fr.37 4.3然"	"99"	4870	66730	100	56	56	10	17	56	56	56	9	16	15	1	0	4458	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	4606
-50	0	0	29	8	8	"Ng fr.37 4.3然"	"99"	5120	66730	100	56	58	9	15	55	55	56	8	14	26	9	0	4637	0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	3	1	3	80	560	100	4607
-50	0	0	29	9	8	"Ng fr.37 4.3然"	"99"	5360	66730	100	55	55	9	16	56	56	56	9	16	11	4	0	4419	-0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-1	-1	-1	80	560	100	4608
-50	0	0	29	1	9	"Ng fr.17 0.7然"	"145"	3390	66960	100	55	55	8	14	55	55	55	9	16	10	1	0	4365	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	4609
-50	0	0	29	2	9	"Ng fr.17 0.7然"	"145"	3640	66960	100	54	55	8	14	52	52	52	10	19	20	1	0	4394	0.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	3	2	3	80	560	100	4610
-50	0	0	29	3	9	"Ng fr.17 0.7然"	"145"	3880	66970	100	55	55	9	16	51	51	49	12	24	11	0	0	4368	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	4	4	4	80	560	100	4611
-50	0	0	29	4	9	"Ng fr.21 0.5然"	"98"	4130	66970	100	54	55	8	14	51	51	51	12	23	16	1	0	4409	0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	4	3	4	80	560	100	4612
-50	0	0	29	5	9	"Ng fr.21 0.5然"	"98"	4380	66970	100	56	56	10	17	50	50	49	12	24	19	5	0	4500	0.583	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6	6	6	6	80	560	100	4613
-50	0	0	29	6	9	"Ng fr.21 0.5然"	"98"	4620	66970	100	52	52	7	13	52	52	51	12	23	4	0	0	4191	0.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	4614
-50	0	0	29	7	9	"Ng fr.25 1.9然"	"114"	4870	66970	100	56	56	9	16	54	54	54	9	16	19	4	0	4518	0.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	2	2	2	80	560	100	4615
-50	0	0	29	8	9	"Ng fr.25 1.9然"	"114"	5120	66970	100	56	56	10	17	55	55	56	9	16	15	5	0	4479	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	1	1	1	80	560	100	4616
-50	0	0	29	9	9	"Ng fr.25 1.9然"	"114"	5360	66970	100	57	57	9	15	55	55	55	9	16	25	3	0	4590	0.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	2	2	2	80	560	100	4617
-50	0	0	29	1	10	"Ng fr.11 10然"	"97"	3390	67210	100	35	35	5	14	37	37	39	9	23	1	0	0	2811	-0.444	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-2	-2	-2	80	560	100	4618
-50	0	0	29	2	10	"Ng fr.11 10然"	"97"	3640	67210	100	36	47	68	144	36	36	37	6	16	16	8	0	3730	1.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	11	0	11	80	560	100	4619
-50	0	0	29	3	10	"Ng fr.11 10然"	"97"	3890	67210	100	36	37	5	13	36	36	36	6	16	14	1	0	2931	0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	4620
-50	0	0	29	4	10	"Ng fr.12 5然"	"113"	4130	67210	100	33	34	5	14	36	36	36	6	16	6	1	0	2688	-0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-2	-3	-2	80	560	100	4621
-50	0	0	29	5	10	"Ng fr.12 5然"	"113"	4380	67210	100	38	39	7	17	35	35	36	6	16	29	10	0	3098	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	4	3	4	80	560	100	4622
-50	0	0	29	6	10	"Ng fr.12 5然"	"113"	4630	67210	100	38	39	6	15	38	38	38	6	15	19	4	0	3116	0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	4623
-50	0	0	29	7	10	"Ng fr.13 1然"	"129"	4870	67210	100	35	36	6	16	39	39	40	8	20	5	0	0	2847	-0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-3	-4	-3	80	560	100	4624
-50	0	0	29	8	10	"Ng fr.13 1然"	"129"	5120	67210	100	46	47	10	21	43	43	45	9	20	25	8	0	3776	0.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	4	3	4	80	560	100	4625
-50	0	0	29	9	10	"Ng fr.13 1然"	"129"	5370	67210	100	51	52	9	17	49	49	49	9	18	21	5	0	4146	0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	3	2	3	80	560	100	4626
0	0	0	29	1	11	"Lg 23-12"	"85"	3380	67460	30	1876	1884	343	18	46	46	309	432	139	100	100	0	7534	3.646	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1830	1838	1830	1838	4	20	100	4627
0	0	0	29	2	11	"Lg 23-12"	"85"	3650	67480	30	966	960	265	27	61	61	280	348	124	100	50	0	3838	1.954	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	905	899	905	899	4	20	100	4628
0	0	0	29	3	11	"Lg 23-12"	"85"	3930	67470	30	1592	1521	207	13	52	52	265	388	146	100	100	0	6083	3.237	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1540	1469	1540	1469	4	20	100	4629
0	0	0	29	4	11	"Print buffer"	"89"	4150	67470	60	636	668	226	33	37	37	37	7	18	100	100	0	21390	90.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	599	631	599	631	32	176	100	4630
0	0	0	29	5	11	"Print buffer"	"89"	4400	67470	60	574	561	239	42	39	39	39	9	23	100	97	0	17953	58.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	535	522	535	522	32	176	100	4631
0	0	0	29	6	11	"Print buffer"	"89"	4630	67450	60	626	621	239	38	37	37	39	14	35	100	100	0	19861	41.571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	589	584	589	584	32	176	100	4632
0	0	0	29	7	11	"Print buffer"	"93"	4900	67480	60	100	97	18	18	45	45	45	8	17	100	97	0	3107	6.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	55	52	55	52	32	176	100	4633
0	0	0	29	8	11	"Print buffer"	"93"	5130	67450	60	100	104	24	23	43	43	44	7	15	97	97	0	3333	8.571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	57	61	57	61	32	176	100	4634
0	0	0	29	9	11	"Print buffer"	"93"	5380	67470	60	109	109	28	25	43	43	43	8	18	100	97	0	3489	8.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	66	66	66	66	32	176	100	4635
0	0	0	29	1	12	"Lg 17-16 1 然"	"73"	3390	67700	40	5537	5704	1291	22	34	34	36	8	22	100	100	0	68447	708.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5503	5670	5503	5670	12	68	100	4636
0	0	0	29	2	12	"Lg 17-16 1 然"	"73"	3660	67720	40	2506	2510	570	22	38	38	38	7	18	100	100	0	30116	353.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2468	2472	2468	2472	12	68	100	4637
0	0	0	29	3	12	"Lg 17-16 1 然"	"73"	3910	67700	40	3175	3127	811	25	41	41	4378	14090	321	0	0	0	37522	-0.089	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3134	3086	3134	3086	12	68	100	4638
0	0	0	29	4	12	"Lg 19-8 1 然"	"77"	4150	67750	30	2604	2604	386	14	53	53	740	1040	140	100	100	0	10415	1.792	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2551	2551	2551	2551	4	20	100	4639
0	0	0	29	5	12	"Lg 19-8 1 然"	"77"	4370	67760	30	2482	2265	525	23	64	64	592	773	130	100	75	0	9059	2.164	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2418	2201	2418	2201	4	20	100	4640
0	0	0	29	6	12	"Lg 19-8 1 然"	"77"	4650	67690	30	2395	2227	603	27	48	48	646	932	144	100	75	0	8909	1.696	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2347	2179	2347	2179	4	20	100	4641
0	0	0	29	7	12	"Lg 22-12 1 然"	"81"	4880	67730	60	262	267	104	38	38	38	39	8	20	100	100	0	8559	28.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	224	229	224	229	32	176	100	4642
0	0	0	29	8	12	"Lg 22-12 1 然"	"81"	5120	67720	60	295	311	107	34	42	42	45	12	26	100	100	0	9936	22.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	253	269	253	269	32	176	100	4643
0	0	0	29	9	12	"Lg 22-12 1 然"	"81"	5380	67730	60	249	252	68	26	42	42	43	7	16	100	100	0	8072	29.857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	207	210	207	210	32	176	100	4644
0	0	0	29	1	13	"Ng 20-9 3 然"	"61"	3410	67950	50	534	537	107	19	33	33	36	16	44	100	100	0	6438	31.313	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	501	504	501	504	12	104	100	4645
0	0	0	29	2	13	"Ng 20-9 3 然"	"61"	3640	68020	50	592	630	143	22	39	39	40	9	22	100	100	0	7556	65.556	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	553	591	553	591	12	104	100	4646
0	0	0	29	3	13	"Ng 20-9 3 然"	"61"	3870	67960	50	599	596	68	11	39	39	41	12	29	100	100	0	7151	46.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	560	557	560	557	12	104	100	4647
0	0	0	29	4	13	"Ng 21-8 1 然"	"65"	4150	67950	60	134	139	33	23	34	34	37	12	32	100	100	0	4448	8.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	100	105	100	105	32	176	100	4648
0	0	0	29	5	13	"Ng 21-8 1 然"	"65"	4390	67950	60	136	133	47	35	34	34	35	8	22	100	100	0	4263	12.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	102	99	102	99	32	176	100	4649
0	0	0	29	6	13	"Ng 21-8 1 然"	"65"	4620	67950	60	118	124	38	30	34	34	35	6	17	100	100	0	3959	14.833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	84	90	84	90	32	176	100	4650
0	0	0	29	7	13	"Lg 17-15 10 然"	"69"	4890	67980	50	47044	47177	4952	10	39	39	53	40	75	100	100	0	566123	1178.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	47005	47138	47005	47138	12	104	100	4651
0	0	0	29	8	13	"Lg 17-15 10 然"	"69"	5090	67950	50	46527	46590	5791	12	54	54	94	107	113	100	100	0	559080	434.542	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	46473	46536	46473	46536	12	104	100	4652
0	0	0	29	9	13	"Lg 17-15 10 然"	"69"	5390	67950	50	34053	34315	5478	15	49	49	173	472	272	100	100	0	411778	72.335	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	34004	34266	34004	34266	12	104	100	4653
0	0	0	29	1	14	"Ng 18-9 1然"	"49"	3380	68200	80	355	359	129	35	38	38	38	7	18	100	100	0	18658	45.857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	317	321	317	321	52	340	100	4654
0	0	0	29	2	14	"Ng 18-9 1然"	"49"	3640	68180	80	399	419	130	31	36	36	36	6	16	100	100	0	21807	63.833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	363	383	363	383	52	340	100	4655
0	0	0	29	3	14	"Ng 18-9 1然"	"49"	3900	68190	70	408	419	92	21	35	35	36	7	19	100	100	0	13400	54.714	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	373	384	373	384	32	236	100	4656
0	0	0	29	4	14	"Ng 19-9 3 然"	"53"	4140	68160	40	2436	2355	433	18	43	43	67	72	107	100	100	0	28264	31.778	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2393	2312	2393	2312	12	68	100	4657
0	0	0	29	5	14	"Ng 19-9 3 然"	"53"	4370	68160	40	2222	2209	381	17	41	41	48	24	50	100	100	0	26503	90.042	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2181	2168	2181	2168	12	68	100	4658
0	0	0	29	6	14	"Ng 19-9 3 然"	"53"	4640	68160	40	2317	2246	501	22	37	37	40	17	42	100	100	0	26952	129.765	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2280	2209	2280	2209	12	68	100	4659
0	0	0	29	7	14	"Ng 20-7 10 然"	"57"	4880	68210	50	3763	4017	824	20	34	34	35	6	17	100	100	0	48199	663.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3729	3983	3729	3983	12	104	100	4660
0	0	0	29	8	14	"Ng 20-7 10 然"	"57"	5120	68190	50	4642	4782	553	11	37	37	37	7	18	100	100	0	57387	677.857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4605	4745	4605	4745	12	104	100	4661
0	0	0	29	9	14	"Ng 20-7 10 然"	"57"	5370	68180	50	4109	4109	207	5	38	38	39	11	28	100	100	0	49304	370.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4071	4071	4071	4071	12	104	100	4662
0	0	0	29	1	15	"Ng 15-12 1然"	"37"	3390	68460	50	187	202	72	35	38	38	39	8	20	100	100	0	2427	20.375	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	149	164	149	164	12	104	100	4663
0	0	0	29	2	15	"Ng 15-12 1然"	"37"	3650	68420	50	150	164	37	22	37	37	38	7	18	100	100	0	1971	18.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	113	127	113	127	12	104	100	4664
0	0	0	29	3	15	"Ng 15-12 1然"	"37"	3910	68440	50	141	149	28	18	38	38	39	8	20	100	100	0	1790	13.750	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	103	111	103	111	12	104	100	4665
0	0	0	29	4	15	"Ng 16-12 1 然"	"41"	4130	68380	70	170	182	59	32	38	38	41	24	58	100	100	0	5814	5.875	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	132	144	132	144	32	236	100	4666
0	0	0	29	5	15	"Ng 16-12 1 然"	"41"	4390	68390	70	160	162	23	14	40	40	43	20	46	100	100	0	5171	5.950	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	120	122	120	122	32	236	100	4667
0	0	0	29	6	15	"Ng 16-12 1 然"	"41"	4660	68410	70	190	201	72	35	38	38	39	7	17	100	100	0	6431	23.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	152	163	152	163	32	236	100	4668
0	0	0	29	7	15	"Ng 17-8 3 然"	"45"	4890	68400	70	587	588	97	16	37	37	41	21	51	100	100	0	18813	26.048	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	550	551	550	551	32	236	100	4669
0	0	0	29	8	15	"Ng 17-8 3 然"	"45"	5140	68400	70	643	655	68	10	37	37	39	11	28	100	100	0	20954	56.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	606	618	606	618	32	236	100	4670
0	0	0	29	9	15	"Ng 17-8 3 然"	"45"	5400	68420	70	675	662	87	13	38	38	39	8	20	100	100	0	21170	77.875	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	637	624	637	624	32	236	100	4671
0	0	0	29	1	16	"Ng 13-15 1 然"	"25"	3390	68700	60	157	177	68	38	39	39	40	8	20	100	100	0	5661	17.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	118	138	118	138	32	176	100	4672
0	0	0	29	2	16	"Ng 13-15 1 然"	"25"	3650	68670	60	178	177	41	23	39	39	40	7	17	100	100	0	5677	19.571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	139	138	139	138	32	176	100	4673
0	0	0	29	3	16	"Ng 13-15 1 然"	"25"	3900	68670	60	182	165	57	34	39	39	39	6	15	100	97	0	5274	21.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	143	126	143	126	32	176	100	4674
0	0	0	29	4	16	"Ng 14-9 10 然"	"29"	4130	68660	70	285	291	31	10	38	38	39	7	17	100	100	0	9296	36.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	247	253	247	253	32	236	100	4675
0	0	0	29	5	16	"Ng 14-9 10 然"	"29"	4390	68660	70	276	281	24	8	39	39	41	13	31	100	100	0	8983	18.462	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	237	242	237	242	32	236	100	4676
0	0	0	29	6	16	"Ng 14-9 10 然"	"29"	4640	68670	70	261	265	27	10	38	38	41	17	41	100	100	0	8472	13.176	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	223	227	223	227	32	236	100	4677
0	0	0	29	7	16	"Ng 14-10 1 然"	"33"	4890	68680	60	271	276	53	19	36	36	37	7	18	100	100	0	8821	34.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	235	240	235	240	32	176	100	4678
0	0	0	29	8	16	"Ng 14-10 1 然"	"33"	5130	68670	60	307	289	80	27	34	34	35	7	20	100	100	0	9236	36.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	273	255	273	255	32	176	100	4679
0	0	0	29	9	16	"Ng 14-10 1 然"	"33"	5380	68680	60	233	229	71	31	37	37	37	5	13	100	100	0	7333	38.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	196	192	196	192	32	176	100	4680
0	0	0	29	1	17	"Ng 10-13 3 然"	"13"	3400	68950	100	168	167	32	19	39	39	40	9	22	100	100	0	13342	14.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	129	128	129	128	80	560	100	4681
0	0	0	29	2	17	"Ng 10-13 3 然"	"13"	3660	68950	90	152	154	26	16	37	37	37	6	16	100	100	0	8000	19.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	115	117	115	117	52	420	100	4682
0	0	0	29	3	17	"Ng 10-13 3 然"	"13"	3920	68950	90	147	149	26	17	38	38	38	7	18	100	100	0	7756	15.857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	109	111	109	111	52	420	100	4683
0	0	0	29	4	17	"Ng 11-11 10然"	"17"	4150	68940	80	151	160	51	31	40	40	40	7	17	100	100	0	8313	17.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	111	120	111	120	52	340	100	4684
0	0	0	29	5	17	"Ng 11-11 10然"	"17"	4400	68950	80	147	144	45	31	37	37	38	6	15	100	100	0	7475	17.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	110	107	110	107	52	340	100	4685
0	0	0	29	6	17	"Ng 11-11 10然"	"17"	4650	68960	70	144	144	20	13	36	36	37	7	18	100	100	0	4610	15.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	108	108	108	108	32	236	100	4686
0	0	0	29	7	17	"Ng 12-11 1 然"	"21"	4860	68910	60	218	236	102	43	35	35	38	11	28	100	100	0	7560	18.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	183	201	183	201	32	176	100	4687
0	0	0	29	8	17	"Ng 12-11 1 然"	"21"	5130	68910	60	211	202	64	31	36	36	38	10	26	100	100	0	6461	16.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	175	166	175	166	32	176	100	4688
0	0	0	29	9	17	"Ng 12-11 1 然"	"21"	5400	68930	60	210	196	62	31	37	37	38	6	15	100	100	0	6262	26.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	173	159	173	159	32	176	100	4689
0	0	0	29	1	18	"Ng 7-13 3然"	"1"	3420	69200	50	463	490	122	24	95	95	111	58	52	100	100	0	5882	6.534	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	368	395	368	395	12	104	100	4690
0	0	0	29	2	18	"Ng 7-13 3然"	"1"	3660	69200	50	864	797	276	34	81	81	91	46	50	100	100	0	9561	15.348	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	783	716	783	716	12	104	100	4691
0	0	0	29	3	18	"Ng 7-13 3然"	"1"	3900	69200	60	470	554	317	57	40	40	55	34	61	100	100	0	17729	14.676	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	430	514	430	514	32	176	100	4692
0	0	0	29	4	18	"Ng 9-9 1 然"	"5"	4160	69200	70	234	469	938	200	40	40	41	8	19	100	100	0	15013	53.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	194	429	194	429	32	236	100	4693
0	0	0	29	5	18	"Ng 9-9 1 然"	"5"	4390	69200	60	175	189	61	32	40	40	42	8	19	100	100	0	6056	18.375	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	135	149	135	149	32	176	100	4694
0	0	0	29	6	18	"Ng 9-9 1 然"	"5"	4640	69190	60	164	175	42	24	34	34	34	6	17	100	100	0	5606	23.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	130	141	130	141	32	176	100	4695
0	0	0	29	7	18	"Ng 10-11 1 然"	"9"	4920	69200	120	213	218	40	18	36	36	36	6	16	100	100	0	26155	30.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	177	182	177	182	120	806	100	4696
-50	0	0	29	8	18	"Ng 10-11 1 然"	"9"	5150	69200	100	38	38	6	15	37	37	39	9	23	5	1	0	3067	-0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	1	1	1	80	560	100	4697
