ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/10 16:43:28"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-10\Raw Data\Slide12_Bmarray_Subclasses_F635.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=635"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-10\Raw Data\Slide12_US23502317_1003449802_S01_H_Flipped.tif 0"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=2630, 1420"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F635 Median"	"F635 Mean"	"F635 SD"	"F635 CV"	"B635"	"B635 Median"	"B635 Mean"	"B635 SD"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Total Intensity"	"SNR 635"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F635 Median - B635"	"F635 Mean - B635"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
-50	0	0	26	1	10	"Ng fr.11 5然"	"101"	7690	57940	50	123	128	22	17	142	142	159	87	54	0	0	0	1530	-0.356	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-19	-14	-19	-14	12	104	100	4132
-50	0	0	26	2	10	"Ng fr.11 5然"	"101"	7920	57930	100	120	125	25	20	122	122	127	40	31	9	0	0	9976	-0.050	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	3	-2	3	80	560	100	4133
-50	0	0	26	3	10	"Ng fr.11 5然"	"101"	8150	57930	40	108	116	33	28	119	119	253	759	300	0	0	0	1394	-0.181	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-11	-3	-11	-3	12	68	100	4134
-50	0	0	26	4	10	"Ng fr.12 1然"	"117"	8390	57930	100	121	127	37	29	116	116	121	39	32	15	3	0	10162	0.154	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	5	11	5	11	80	560	100	4135
-50	0	0	26	5	10	"Ng fr.12 1然"	"117"	8630	57930	100	118	120	34	28	116	116	122	43	35	6	3	0	9571	-0.047	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	4	2	4	80	560	100	4136
-50	0	0	26	6	10	"Ng fr.12 1然"	"117"	8870	57920	100	116	122	53	43	114	114	123	95	77	3	1	0	9798	-0.011	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	8	2	8	80	560	100	4137
-50	0	0	26	7	10	"Ng fr.14 7.5然"	"133"	9110	57930	70	108	118	37	31	109	109	115	33	28	22	6	0	3788	0.091	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	9	-1	9	32	236	100	4138
-50	0	0	26	8	10	"Ng fr.14 7.5然"	"133"	9350	57920	100	108	119	63	52	113	113	118	42	35	13	3	0	9552	0.024	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-5	6	-5	6	80	560	100	4139
-50	0	0	26	9	10	"Ng fr.14 7.5然"	"133"	9590	57920	100	115	119	29	24	117	117	128	105	82	1	0	0	9553	-0.086	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	2	-2	2	80	560	100	4140
0	0	0	26	1	11	"Lg 26-8"	"86"	7660	58250	50	1089	1185	279	23	60	60	63	21	33	100	100	0	14217	53.429	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1029	1125	1029	1125	12	104	100	4141
0	0	0	26	2	11	"Lg 26-8"	"86"	7890	58240	50	1430	1364	188	13	58	58	60	18	30	100	100	0	16365	72.444	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1372	1306	1372	1306	12	104	100	4142
0	0	0	26	3	11	"Lg 26-8"	"86"	8140	58230	50	876	841	161	19	54	54	57	17	29	100	100	0	10090	46.118	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	822	787	822	787	12	104	100	4143
0	0	0	26	4	11	"Print buffer"	"90"	8410	58250	50	590	595	84	14	54	54	58	19	32	100	100	0	7134	28.263	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	536	541	536	541	12	104	100	4144
0	0	0	26	5	11	"Print buffer"	"90"	8650	58230	50	665	676	86	12	56	56	59	19	32	100	100	0	8113	32.474	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	609	620	609	620	12	104	100	4145
0	0	0	26	6	11	"Print buffer"	"90"	8890	58220	50	690	683	85	12	60	60	64	21	32	100	100	0	8191	29.476	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	630	623	630	623	12	104	100	4146
0	0	0	26	7	11	"Print buffer"	"94"	9130	58230	50	100	97	21	21	56	56	61	17	27	83	75	0	1160	2.118	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	44	41	44	41	12	104	100	4147
0	0	0	26	8	11	"Print buffer"	"94"	9400	58230	50	102	104	20	19	52	52	58	22	37	92	67	0	1244	2.091	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	50	52	50	52	12	104	100	4148
0	0	0	26	9	11	"Print buffer"	"94"	9620	58210	50	87	93	29	31	61	61	67	24	35	50	17	0	1118	1.083	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	26	32	26	32	12	104	100	4149
0	0	0	26	1	12	"Lg 17-17 1 然"	"74"	7680	58480	30	2054	2110	1069	50	55	55	726	1217	167	75	25	0	8438	1.137	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1999	2055	1999	2055	4	20	100	4150
0	0	0	26	2	12	"Lg 17-17 1 然"	"74"	7880	58460	30	4555	4797	2910	60	69	69	775	1341	173	100	75	0	19187	2.999	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	4486	4728	4486	4728	4	20	100	4151
0	0	0	26	3	12	"Lg 17-17 1 然"	"74"	8120	58490	30	5415	5079	4211	82	55	55	264	396	150	100	75	0	20314	12.159	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	5360	5024	5360	5024	4	20	100	4152
0	0	0	26	4	12	"Lg 19-9 1 然"	"78"	8400	58480	50	148	170	82	48	55	55	59	17	28	100	100	0	2045	6.529	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	93	115	93	115	12	104	100	4153
0	0	0	26	5	12	"Lg 19-9 1 然"	"78"	8630	58470	30	1508	1489	836	56	72	72	513	739	144	75	50	0	5957	1.321	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1436	1417	1436	1417	4	20	100	4154
0	0	0	26	6	12	"Lg 19-9 1 然"	"78"	8890	58480	60	124	140	72	51	66	66	68	20	29	72	66	0	4479	3.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	58	74	58	74	32	176	100	4155
0	0	0	26	7	12	"Lg 22-13"	"82"	9110	58470	30	1636	1629	628	38	49	49	223	316	141	100	100	0	6517	4.449	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1587	1580	1587	1580	4	20	100	4156
0	0	0	26	8	12	"Lg 22-13"	"82"	9370	58450	30	1513	1512	690	45	63	63	216	318	147	100	100	0	6046	4.075	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1450	1449	1450	1449	4	20	100	4157
0	0	0	26	9	12	"Lg 22-13"	"82"	9660	58470	30	1374	1487	927	62	69	69	253	447	176	100	50	0	5948	2.761	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1305	1418	1305	1418	4	20	100	4158
0	0	0	26	1	13	"Ng 20-9 1 然"	"62"	7660	58770	30	336	322	129	40	48	48	101	93	92	100	75	0	1286	2.376	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	288	274	288	274	4	20	100	4159
0	0	0	26	2	13	"Ng 20-9 1 然"	"62"	7910	58760	30	486	473	70	14	42	42	126	158	125	100	100	0	1893	2.196	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	444	431	444	431	4	20	100	4160
0	0	0	26	3	13	"Ng 20-9 1 然"	"62"	8160	58760	30	355	357	124	34	42	42	112	126	112	100	75	0	1428	1.944	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	313	315	313	315	4	20	100	4161
0	0	0	26	4	13	"Ng 21-9 1 然"	"66"	8410	58720	50	1235	1268	514	40	55	55	62	30	48	100	100	0	15219	40.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1180	1213	1180	1213	12	104	100	4162
0	0	0	26	5	13	"Ng 21-9 1 然"	"66"	8640	58710	50	2977	2791	707	25	66	66	66	23	34	100	100	0	33488	118.478	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2911	2725	2911	2725	12	104	100	4163
0	0	0	26	6	13	"Ng 21-9 1 然"	"66"	8890	58720	50	861	847	390	46	48	48	52	18	34	100	100	0	10165	44.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	813	799	813	799	12	104	100	4164
0	0	0	26	7	13	"Lg 17-15 3 然"	"70"	9140	58710	50	3793	3849	1998	51	51	51	55	20	36	100	100	0	46188	189.700	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	3742	3798	3742	3798	12	104	100	4165
0	0	0	26	8	13	"Lg 17-15 3 然"	"70"	9380	58690	30	1817	1820	705	38	63	63	748	1337	178	50	0	0	7280	0.802	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1754	1757	1754	1757	4	20	100	4166
0	0	0	26	9	13	"Lg 17-15 3 然"	"70"	9620	58720	60	8714	6967	4449	63	68	68	69	21	30	97	94	0	222940	328.476	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	8646	6899	8646	6899	32	176	100	4167
0	0	0	26	1	14	"Ng 18-11 3 然"	"50"	7670	59030	60	1048	1027	349	33	57	57	62	28	45	100	100	0	32855	34.464	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	991	970	991	970	32	176	100	4168
0	0	0	26	2	14	"Ng 18-11 3 然"	"50"	7910	59020	60	1012	1027	393	38	50	50	56	29	51	100	100	0	32850	33.483	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	962	977	962	977	32	176	100	4169
0	0	0	26	3	14	"Ng 18-11 3 然"	"50"	8160	59030	60	1174	1056	342	32	52	52	53	17	32	100	100	0	33794	59.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1122	1004	1122	1004	32	176	100	4170
0	0	0	26	4	14	"Ng 19-9 1 然"	"54"	8430	58950	50	117	118	30	25	50	50	56	23	41	100	67	0	1420	2.696	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	67	68	67	68	12	104	100	4171
0	0	0	26	5	14	"Ng 19-9 1 然"	"54"	8650	58950	50	130	129	21	16	48	48	52	19	36	100	100	0	1545	4.053	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	82	81	82	81	12	104	100	4172
0	0	0	26	6	14	"Ng 19-9 1 然"	"54"	8890	58950	50	117	124	30	24	45	45	46	14	30	100	100	0	1492	5.571	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	72	79	72	79	12	104	100	4173
0	0	0	26	7	14	"Ng 20-7 3 然"	"58"	9140	58960	50	219	220	73	33	42	42	47	17	36	100	100	0	2643	10.176	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	177	178	177	178	12	104	100	4174
0	0	0	26	8	14	"Ng 20-7 3 然"	"58"	9390	58960	50	295	298	59	19	43	43	48	16	33	100	100	0	3570	15.625	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	252	255	252	255	12	104	100	4175
0	0	0	26	9	14	"Ng 20-7 3 然"	"58"	9630	58950	50	234	234	52	22	52	52	55	20	36	100	100	0	2807	8.950	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	182	182	182	182	12	104	100	4176
0	0	0	26	1	15	"Ng 15-13 3然"	"38"	7670	59240	60	1393	1344	489	36	59	59	61	20	32	100	100	0	43006	64.150	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1334	1285	1334	1285	32	176	100	4177
0	0	0	26	2	15	"Ng 15-13 3然"	"38"	7910	59230	60	1407	1389	474	34	52	52	56	20	35	100	100	0	44450	66.650	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1355	1337	1355	1337	32	176	100	4178
0	0	0	26	3	15	"Ng 15-13 3然"	"38"	8160	59230	60	1542	1381	507	36	52	52	55	17	30	100	100	0	44187	78.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1490	1329	1490	1329	32	176	100	4179
0	0	0	26	4	15	"Ng 17-7 10 然"	"42"	8410	59220	60	320	279	126	45	50	50	52	19	36	88	88	0	8937	11.947	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	270	229	270	229	32	176	100	4180
0	0	0	26	5	15	"Ng 17-7 10 然"	"42"	8660	59220	60	359	316	170	53	49	49	54	20	37	91	88	0	10110	13.100	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	310	267	310	267	32	176	100	4181
0	0	0	26	6	15	"Ng 17-7 10 然"	"42"	8900	59220	60	327	291	113	38	51	51	52	17	32	97	94	0	9319	14.059	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	276	240	276	240	32	176	100	4182
0	0	0	26	7	15	"Ng 17-8 1 然"	"46"	9140	59220	60	154	161	69	42	56	56	58	19	32	84	81	0	5167	5.421	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	98	105	98	105	32	176	100	4183
0	0	0	26	8	15	"Ng 17-8 1 然"	"46"	9390	59210	50	179	171	46	26	43	43	49	20	40	100	100	0	2053	6.100	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	136	128	136	128	12	104	100	4184
0	0	0	26	9	15	"Ng 17-8 1 然"	"46"	9620	59210	50	125	139	43	30	48	48	53	17	32	100	100	0	1662	5.059	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	77	91	77	91	12	104	100	4185
0	0	0	26	1	16	"Ng 14-7 1 然"	"26"	7680	59500	60	123	120	51	42	59	59	63	23	36	72	63	0	3826	2.478	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	64	61	64	61	32	176	100	4186
0	0	0	26	2	16	"Ng 14-7 1 然"	"26"	7920	59480	60	105	99	37	37	56	56	58	20	34	72	53	0	3183	2.050	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	49	43	49	43	32	176	100	4187
0	0	0	26	3	16	"Ng 14-7 1 然"	"26"	8160	59480	60	110	111	43	38	56	56	61	42	68	59	28	0	3554	1.190	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	54	55	54	55	32	176	100	4188
0	0	0	26	4	16	"Ng 14-9 3 然"	"30"	8400	59480	60	168	458	1540	336	57	57	61	25	40	94	91	0	14671	15.880	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	111	401	111	401	32	176	100	4189
0	0	0	26	5	16	"Ng 14-9 3 然"	"30"	8640	59480	60	157	148	56	37	53	53	56	18	32	84	78	0	4747	5.111	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	104	95	104	95	32	176	100	4190
0	0	0	26	6	16	"Ng 14-9 3 然"	"30"	8920	59470	50	142	154	53	34	47	47	54	40	74	92	67	0	1852	2.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	95	107	95	107	12	104	100	4191
0	0	0	26	7	16	"Ng 14-11 1 然"	"34"	9160	59450	50	230	232	38	16	45	45	49	18	36	100	100	0	2785	10.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	185	187	185	187	12	104	100	4192
0	0	0	26	8	16	"Ng 14-11 1 然"	"34"	9410	59470	50	222	234	46	19	47	47	51	22	43	100	100	0	2811	8.318	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	175	187	175	187	12	104	100	4193
0	0	0	26	9	16	"Ng 14-11 1 然"	"34"	9640	59490	60	193	187	66	35	69	69	70	26	37	84	81	0	5973	4.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	124	118	124	118	32	176	100	4194
0	0	0	26	1	17	"Ng 10-13 1 然"	"14"	7670	59730	60	93	98	33	33	69	69	76	28	36	47	22	0	3122	0.786	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	24	29	24	29	32	176	100	4195
0	0	0	26	2	17	"Ng 10-13 1 然"	"14"	7910	59720	60	95	97	22	22	67	67	71	24	33	53	22	0	3088	1.083	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	28	30	28	30	32	176	100	4196
0	0	0	26	3	17	"Ng 10-13 1 然"	"14"	8160	59730	60	95	92	31	33	65	65	66	21	31	63	34	0	2937	1.238	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	30	27	30	27	32	176	100	4197
0	0	0	26	4	17	"Ng 11-11 3然"	"18"	8400	59690	60	138	130	42	32	56	56	61	21	34	88	78	0	4145	3.286	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	82	74	82	74	32	176	100	4198
0	0	0	26	5	17	"Ng 11-11 3然"	"18"	8640	59690	60	136	135	36	26	53	53	58	25	43	94	84	0	4327	3.080	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	83	82	83	82	32	176	100	4199
0	0	0	26	6	17	"Ng 11-11 3然"	"18"	8900	59700	60	122	121	33	27	52	52	56	18	32	91	81	0	3883	3.611	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	70	69	70	69	32	176	100	4200
0	0	0	26	7	17	"Ng 13-13 3 然"	"22"	9140	59690	50	122	118	22	18	43	43	46	15	32	100	100	0	1415	4.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	79	75	79	75	12	104	100	4201
0	0	0	26	8	17	"Ng 13-13 3 然"	"22"	9390	59690	50	123	123	20	16	44	44	46	14	30	100	100	0	1477	5.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	79	79	79	79	12	104	100	4202
0	0	0	26	9	17	"Ng 13-13 3 然"	"22"	9630	59690	50	126	128	21	16	52	52	55	17	30	100	100	0	1531	4.294	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	74	76	74	76	12	104	100	4203
0	0	0	26	1	18	"Ng 7-13 1然"	"2"	7670	59980	60	256	273	67	24	78	78	80	22	27	100	100	0	8734	8.773	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	178	195	178	195	32	176	100	4204
0	0	0	26	2	18	"Ng 7-13 1然"	"2"	7910	59980	60	250	251	70	27	76	76	81	36	44	94	94	0	8041	4.722	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	174	175	174	175	32	176	100	4205
0	0	0	26	3	18	"Ng 7-13 1然"	"2"	8160	59980	60	223	240	87	36	73	73	77	23	29	97	97	0	7675	7.087	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	150	167	150	167	32	176	100	4206
0	0	0	26	4	18	"Ng 10-10 3 然"	"6"	8410	59970	60	131	127	35	27	67	67	69	21	30	84	75	0	4058	2.762	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	64	60	64	60	32	176	100	4207
0	0	0	26	5	18	"Ng 10-10 3 然"	"6"	8660	59980	60	116	113	37	32	64	64	68	28	41	69	44	0	3604	1.607	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	52	49	52	49	32	176	100	4208
0	0	0	26	6	18	"Ng 10-10 3 然"	"6"	8900	59980	60	122	120	45	37	66	66	69	25	36	72	63	0	3847	2.040	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	56	54	56	54	32	176	100	4209
0	0	0	26	7	18	"Ng 10-12 1 然"	"10"	9150	59980	60	127	121	39	32	72	72	75	26	34	69	53	0	3874	1.769	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	55	49	55	49	32	176	100	4210
0	0	0	26	8	18	"Ng 10-12 1 然"	"10"	9390	59980	60	125	122	31	25	69	69	72	25	34	81	63	0	3916	2.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	56	53	56	53	32	176	100	4211
0	0	0	26	9	18	"Ng 10-12 1 然"	"10"	9630	59970	50	146	145	36	24	54	54	56	15	26	100	100	0	1735	5.933	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	92	91	92	91	12	104	100	4212
-75	0	0	27	1	1	""	""	12300	55920	100	104	111	30	27	114	114	125	72	57	4	0	0	8869	-0.194	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-10	-3	-10	-3	80	560	100	4213
-75	0	0	27	2	1	""	""	12540	55920	100	120	141	85	60	115	115	122	44	36	15	8	0	11258	0.432	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	5	26	5	26	80	560	100	4214
-75	0	0	27	3	1	""	""	12790	55920	100	118	121	32	26	112	112	117	33	28	19	5	0	9702	0.121	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	6	9	6	9	80	560	100	4215
-75	0	0	27	4	1	""	""	13030	55920	100	126	169	285	168	121	121	128	42	32	15	4	0	13486	0.976	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	5	48	5	48	80	560	100	4216
-75	0	0	27	5	1	""	""	13280	55920	100	124	155	146	94	126	126	133	40	30	15	5	0	12398	0.550	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	29	-2	29	80	560	100	4217
-75	0	0	27	6	1	""	""	13520	55920	100	134	133	34	25	128	128	139	53	38	6	3	0	10607	-0.113	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	6	5	6	5	80	560	100	4218
-75	0	0	27	7	1	""	""	13770	55920	100	134	138	39	28	130	130	137	44	32	10	1	0	11054	0.023	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	4	8	4	8	80	560	100	4219
-75	0	0	27	8	1	""	""	14010	55920	100	127	133	34	25	130	130	137	42	30	9	4	0	10678	-0.095	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-3	3	-3	3	80	560	100	4220
-75	0	0	27	9	1	""	""	14260	55920	100	139	140	35	25	136	136	144	51	35	4	1	0	11188	-0.078	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	3	4	3	4	80	560	100	4221
-75	0	0	27	1	2	""	""	12300	56170	100	105	105	22	20	114	114	122	53	43	1	0	0	8417	-0.321	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-9	-9	-9	-9	80	560	100	4222
-75	0	0	27	2	2	""	""	12540	56170	100	114	118	23	19	114	114	120	45	37	4	1	0	9453	-0.044	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	4	0	4	80	560	100	4223
-75	0	0	27	3	2	""	""	12790	56170	100	107	127	53	41	115	115	125	58	46	9	5	0	10137	0.034	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-8	12	-8	12	80	560	100	4224
-75	0	0	27	4	2	""	""	13030	56170	100	119	119	25	21	121	121	131	66	50	1	0	0	9548	-0.182	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	-2	-2	-2	80	560	100	4225
-75	0	0	27	5	2	""	""	13280	56170	100	117	123	34	27	124	124	131	38	29	8	1	0	9812	-0.211	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-7	-1	-7	-1	80	560	100	4226
-75	0	0	27	6	2	""	""	13520	56170	100	140	146	36	24	134	134	153	116	75	4	0	0	11691	-0.060	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	6	12	6	12	80	560	100	4227
-75	0	0	27	7	2	""	""	13770	56170	100	130	144	57	39	137	137	162	208	128	1	0	0	11559	-0.087	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-7	7	-7	7	80	560	100	4228
-75	0	0	27	8	2	""	""	14010	56170	100	139	143	40	27	137	137	158	194	122	1	0	0	11433	-0.077	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	6	2	6	80	560	100	4229
-75	0	0	27	9	2	""	""	14260	56170	100	150	183	179	97	145	145	151	43	28	14	9	0	14635	0.744	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	5	38	5	38	80	560	100	4230
-75	0	0	27	1	3	""	""	12300	56410	100	112	117	24	20	114	114	122	47	38	3	0	0	9325	-0.106	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	3	-2	3	80	560	100	4231
-75	0	0	27	2	3	""	""	12540	56410	100	120	120	25	20	121	121	126	41	32	6	0	0	9599	-0.146	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	4232
-75	0	0	27	3	3	""	""	12790	56410	100	119	124	28	22	123	123	133	62	46	4	0	0	9939	-0.145	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-4	1	-4	1	80	560	100	4233
-75	0	0	27	4	3	""	""	13030	56410	100	129	144	97	67	132	132	136	39	28	14	4	0	11538	0.205	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-3	12	-3	12	80	560	100	4234
-75	0	0	27	5	3	""	""	13280	56410	100	130	141	58	41	137	137	144	46	31	11	1	0	11263	-0.065	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-7	4	-7	4	80	560	100	4235
-75	0	0	27	6	3	""	""	13520	56410	100	144	153	40	26	145	145	152	45	29	11	5	0	12239	0.022	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	8	-1	8	80	560	100	4236
-75	0	0	27	7	3	""	""	13770	56410	100	136	141	29	20	152	152	161	62	38	3	0	0	11274	-0.323	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-16	-11	-16	-11	80	560	100	4237
-75	0	0	27	8	3	""	""	14010	56410	100	147	151	33	21	152	152	159	47	29	8	1	0	12069	-0.170	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-5	-1	-5	-1	80	560	100	4238
-75	0	0	27	9	3	""	""	14260	56410	100	149	149	32	21	148	148	156	59	37	4	1	0	11952	-0.119	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	4239
-75	0	0	27	1	4	""	""	12300	56660	100	133	133	27	20	129	129	135	41	30	11	0	0	10662	-0.049	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	4	4	4	4	80	488	100	4240
-75	0	0	27	2	4	""	""	12540	56660	100	124	130	34	26	132	132	139	35	25	8	1	0	10397	-0.257	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-8	-2	-8	-2	80	484	100	4241
