ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2018/03/07 19:14:21"
"Settings=Z:\Laudine\Agilent Scanner Glycan Array\Sn10_after_treatment_100pct_IgG.gps"
"GalFile=C:\Users\lpetralia\Documents\R drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=Z:\Laudine\Agilent Scanner Glycan Array\2018.03.07\US23502317_1003449801_Sn10_AfterTreatment_10pct_flipped.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=2590, 1260"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"F532 CV"	"B532"	"B532 Median"	"B532 Mean"	"B532 SD"	"B532 CV"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"F532 Total Intensity"	"SNR 532"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
0	0	0	26	5	13	"Ng 21-9 1 然"	"66"	8300	58510	80	1130	1037	763	73	105	105	96	27	28	83	79	0	53939	34.852	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1025	932	1025	932	52	340	100	4163
0	0	0	26	6	13	"Ng 21-9 1 然"	"66"	8540	58510	80	1436	1184	886	74	104	104	98	25	25	88	81	0	61544	43.440	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1332	1080	1332	1080	52	340	100	4164
0	0	0	26	7	13	"Lg 17-15 3 然"	"70"	8760	58510	80	6000	5382	4039	75	104	104	91	30	32	88	88	0	279878	176.367	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5896	5278	5896	5278	52	340	100	4165
0	0	0	26	8	13	"Lg 17-15 3 然"	"70"	9060	58520	80	6134	4788	3816	79	106	106	97	28	28	94	90	0	248976	167.536	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6028	4682	6028	4682	52	340	100	4166
0	0	0	26	9	13	"Lg 17-15 3 然"	"70"	9260	58510	80	5217	4486	3595	80	119	119	115	34	29	83	83	0	233280	128.559	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5098	4367	5098	4367	52	340	100	4167
0	0	0	26	1	14	"Ng 18-11 3 然"	"50"	7310	58760	80	2836	2340	1315	56	132	132	137	66	48	87	87	0	121694	33.379	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2704	2208	2704	2208	52	340	100	4168
0	0	0	26	2	14	"Ng 18-11 3 然"	"50"	7560	58770	90	2851	2439	1397	57	113	113	114	56	49	98	94	0	126845	41.518	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2738	2326	2738	2326	52	420	100	4169
0	0	0	26	3	14	"Ng 18-11 3 然"	"50"	7800	58770	80	2861	2298	1426	62	108	108	112	52	46	88	87	0	119470	42.038	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2753	2190	2753	2190	52	340	100	4170
0	0	0	26	4	14	"Ng 19-9 1 然"	"54"	8050	58760	70	847	744	269	36	87	87	90	34	37	97	97	0	23817	19.235	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	760	657	760	657	32	236	100	4171
0	0	0	26	5	14	"Ng 19-9 1 然"	"54"	8290	58760	70	875	780	218	27	77	77	88	52	59	100	100	0	24961	13.308	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	798	703	798	703	32	236	100	4172
0	0	0	26	6	14	"Ng 19-9 1 然"	"54"	8540	58760	70	854	790	303	38	67	67	73	24	32	100	100	0	25292	29.875	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	787	723	787	723	32	236	100	4173
0	0	0	26	7	14	"Ng 20-7 3 然"	"58"	8770	58770	70	847	783	199	25	77	77	81	29	35	100	100	0	25052	24.207	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	770	706	770	706	32	236	100	4174
0	0	0	26	8	14	"Ng 20-7 3 然"	"58"	9040	58770	70	894	817	308	37	86	86	85	27	31	100	100	0	26154	27.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	808	731	808	731	32	236	100	4175
0	0	0	26	9	14	"Ng 20-7 3 然"	"58"	9260	58760	70	861	708	279	39	96	96	96	33	34	97	94	0	22641	18.545	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	765	612	765	612	32	236	100	4176
0	0	0	26	1	15	"Ng 15-13 3然"	"38"	7310	59020	90	994	820	400	48	119	119	124	58	46	100	92	0	42648	12.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	875	701	875	701	52	420	100	4177
0	0	0	26	2	15	"Ng 15-13 3然"	"38"	7550	59020	80	819	766	406	53	104	104	107	42	39	96	90	0	39828	15.690	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	715	662	715	662	52	340	100	4178
0	0	0	26	3	15	"Ng 15-13 3然"	"38"	7800	59020	80	801	746	450	60	72	72	82	39	47	100	96	0	38776	17.026	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	729	674	729	674	52	340	100	4179
0	0	0	26	4	15	"Ng 17-7 10 然"	"42"	8060	59020	80	740	625	372	59	94	94	96	50	52	83	79	0	32512	10.580	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	646	531	646	531	52	340	100	4180
0	0	0	26	5	15	"Ng 17-7 10 然"	"42"	8280	59030	80	604	583	360	61	97	97	93	29	31	83	79	0	30333	16.897	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	507	486	507	486	52	340	100	4181
0	0	0	26	6	15	"Ng 17-7 10 然"	"42"	8530	59030	80	608	579	359	62	98	98	99	46	46	85	75	0	30132	10.435	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	510	481	510	481	52	340	100	4182
0	0	0	26	7	15	"Ng 17-8 1 然"	"46"	8770	59010	70	927	812	247	30	74	74	78	25	32	100	100	0	25998	29.360	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	853	738	853	738	32	236	100	4183
0	0	0	26	8	15	"Ng 17-8 1 然"	"46"	9050	59010	70	847	771	272	35	79	79	85	32	37	100	100	0	24682	21.438	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	768	692	768	692	32	236	100	4184
0	0	0	26	9	15	"Ng 17-8 1 然"	"46"	9260	59010	70	898	828	208	25	100	100	101	33	32	100	100	0	26488	22.030	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	798	728	798	728	32	236	100	4185
0	0	0	26	1	16	"Ng 14-7 1 然"	"26"	7310	59260	80	750	641	369	57	102	102	114	59	51	88	73	0	33332	8.932	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	648	539	648	539	52	340	100	4186
0	0	0	26	2	16	"Ng 14-7 1 然"	"26"	7570	59260	70	838	780	463	59	70	70	84	51	60	88	81	0	24946	13.647	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	768	710	768	710	32	236	100	4187
0	0	0	26	3	16	"Ng 14-7 1 然"	"26"	7810	59260	70	933	838	240	28	76	76	94	56	59	100	100	0	26821	13.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	857	762	857	762	32	236	100	4188
0	0	0	26	4	16	"Ng 14-9 3 然"	"30"	8050	59260	70	927	825	340	41	93	93	95	18	18	100	100	0	26390	40.556	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	834	732	834	732	32	236	100	4189
0	0	0	26	5	16	"Ng 14-9 3 然"	"30"	8290	59270	60	828	743	381	51	96	96	95	20	21	100	100	0	23762	32.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	732	647	732	647	32	176	100	4190
0	0	0	26	6	16	"Ng 14-9 3 然"	"30"	8540	59260	70	1010	791	385	48	101	101	103	21	20	100	97	0	25313	32.762	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	909	690	909	690	32	236	100	4191
0	0	0	26	7	16	"Ng 14-11 1 然"	"34"	8770	59260	70	1184	1057	290	27	93	93	95	36	37	100	100	0	33813	26.722	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1091	964	1091	964	32	236	100	4192
0	0	0	26	8	16	"Ng 14-11 1 然"	"34"	9040	59260	70	969	906	285	31	83	83	91	32	35	100	100	0	29002	25.469	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	886	823	886	823	32	236	100	4193
0	0	0	26	9	16	"Ng 14-11 1 然"	"34"	9270	59270	70	1044	856	348	40	100	100	111	49	44	94	94	0	27401	15.204	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	944	756	944	756	32	236	100	4194
0	0	0	26	1	17	"Ng 10-13 1 然"	"14"	7290	59480	80	729	676	296	43	179	179	171	50	29	98	90	0	35138	10.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	550	497	550	497	52	340	100	4195
0	0	0	26	2	17	"Ng 10-13 1 然"	"14"	7530	59480	80	613	640	350	54	158	158	151	48	31	90	79	0	33254	10.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	455	482	455	482	52	340	100	4196
0	0	0	26	3	17	"Ng 10-13 1 然"	"14"	7780	59480	80	532	579	309	53	141	141	137	38	27	90	81	0	30091	11.632	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	391	438	391	438	52	340	100	4197
0	0	0	26	4	17	"Ng 11-11 3然"	"18"	8030	59480	90	711	696	323	46	152	152	145	31	21	100	100	0	36188	17.774	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	559	544	559	544	52	420	100	4198
0	0	0	26	5	17	"Ng 11-11 3然"	"18"	8270	59480	90	597	693	334	48	154	154	147	29	19	100	98	0	36044	18.828	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	443	539	443	539	52	420	100	4199
0	0	0	26	6	17	"Ng 11-11 3然"	"18"	8520	59480	90	657	716	348	48	141	141	142	40	28	100	96	0	37256	14.350	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	516	575	516	575	52	420	100	4200
0	0	0	26	7	17	"Ng 13-13 3 然"	"22"	8760	59480	80	862	764	399	52	117	117	111	32	28	100	96	0	39737	20.406	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	745	647	745	647	52	340	100	4201
0	0	0	26	8	17	"Ng 13-13 3 然"	"22"	9020	59480	80	779	714	347	48	125	125	114	34	29	100	92	0	37137	17.647	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	654	589	654	589	52	340	100	4202
0	0	0	26	9	17	"Ng 13-13 3 然"	"22"	9250	59480	80	739	681	305	44	137	137	141	54	38	100	94	0	35386	10.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	602	544	602	544	52	340	100	4203
0	0	0	26	1	18	"Ng 7-13 1然"	"2"	7290	59750	70	958	834	309	37	255	255	248	75	30	94	88	0	26679	7.813	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	703	579	703	579	32	236	100	4204
0	0	0	26	2	18	"Ng 7-13 1然"	"2"	7540	59750	70	951	873	307	35	251	251	245	75	30	100	94	0	27939	8.373	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	700	622	700	622	32	236	100	4205
0	0	0	26	3	18	"Ng 7-13 1然"	"2"	7790	59750	70	921	895	328	36	235	235	231	58	25	100	100	0	28641	11.448	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	686	660	686	660	32	236	100	4206
0	0	0	26	4	18	"Ng 10-10 3 然"	"6"	8040	59740	70	1012	872	245	28	172	172	164	61	37	100	100	0	27906	11.607	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	840	700	840	700	32	236	100	4207
0	0	0	26	5	18	"Ng 10-10 3 然"	"6"	8280	59740	70	954	830	231	27	171	171	174	67	38	100	97	0	26552	9.791	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	783	659	783	659	32	236	100	4208
0	0	0	26	6	18	"Ng 10-10 3 然"	"6"	8530	59740	70	953	863	252	29	171	171	168	61	36	100	100	0	27613	11.393	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	782	692	782	692	32	236	100	4209
0	0	0	26	7	18	"Ng 10-12 1 然"	"10"	8770	59750	100	334	553	365	66	177	177	189	54	28	81	69	0	44222	6.741	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	157	376	157	376	80	560	100	4210
0	0	0	26	8	18	"Ng 10-12 1 然"	"10"	9020	59750	100	347	528	361	68	172	172	183	48	26	81	69	0	42274	7.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	175	356	175	356	80	560	100	4211
0	0	0	26	9	18	"Ng 10-12 1 然"	"10"	9260	59750	100	349	514	347	67	203	203	208	56	26	71	59	0	41145	5.464	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	146	311	146	311	80	560	100	4212
-75	0	0	27	1	1	""	""	11810	55550	100	523	523	17	3	521	521	523	18	3	11	5	0	41827	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	2	2	2	80	560	100	4213
-75	0	0	27	2	1	""	""	12050	55550	100	481	481	17	3	521	521	520	21	4	0	0	0	38447	-1.857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-40	-40	-40	-40	80	560	100	4214
-75	0	0	27	3	1	""	""	12300	55550	100	539	539	18	3	530	530	530	19	3	25	6	0	43083	0.474	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	9	9	9	9	80	560	100	4215
-75	0	0	27	4	1	""	""	12540	55550	100	526	527	16	3	526	526	526	20	3	11	3	0	42121	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	4216
-75	0	0	27	5	1	""	""	12790	55550	100	528	529	16	3	521	521	521	17	3	29	5	0	42286	0.471	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	7	8	7	8	80	560	100	4217
-75	0	0	27	6	1	""	""	13030	55550	100	528	528	17	3	528	528	528	18	3	14	0	0	42201	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	4218
-75	0	0	27	7	1	""	""	13280	55550	100	546	546	16	2	543	543	542	21	3	11	0	0	43645	0.190	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	3	3	3	80	560	100	4219
-75	0	0	27	8	1	""	""	13520	55550	100	549	548	23	4	536	536	534	27	5	19	6	0	43835	0.519	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	13	12	13	12	80	560	100	4220
-75	0	0	27	9	1	""	""	13770	55550	100	493	496	22	4	495	495	499	36	7	9	0	0	39700	-0.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	1	-2	1	80	560	100	4221
-75	0	0	27	1	2	""	""	11810	55800	100	496	496	15	3	501	501	501	17	3	6	0	0	39671	-0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-5	-5	-5	-5	80	560	100	4222
-75	0	0	27	2	2	""	""	12050	55800	100	514	514	13	2	510	510	510	19	3	11	0	0	41101	0.211	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	4	4	4	80	560	100	4223
-75	0	0	27	3	2	""	""	12300	55800	100	510	510	14	2	511	511	512	19	3	6	0	0	40790	-0.105	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-1	-1	-1	80	560	100	4224
-75	0	0	27	4	2	""	""	12540	55800	100	511	510	15	2	511	511	511	18	3	10	0	0	40805	-0.056	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	-1	0	-1	80	560	100	4225
-75	0	0	27	5	2	""	""	12790	55800	100	501	502	16	3	504	504	505	17	3	15	0	0	40169	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-2	-3	-2	80	560	100	4226
-75	0	0	27	6	2	""	""	13030	55800	100	504	502	16	3	504	504	505	18	3	8	1	0	40150	-0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	-2	0	-2	80	560	100	4227
-75	0	0	27	7	2	""	""	13280	55800	100	502	501	12	2	511	511	512	19	3	1	0	0	40111	-0.579	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-9	-10	-9	-10	80	560	100	4228
-75	0	0	27	8	2	""	""	13520	55800	100	512	510	18	3	507	507	507	20	3	19	1	0	40818	0.150	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	3	5	3	80	560	100	4229
-75	0	0	27	9	2	""	""	13770	55800	100	497	496	20	4	498	498	495	31	6	4	1	0	39697	0.032	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-2	-1	-2	80	560	100	4230
-75	0	0	27	1	3	""	""	11810	56040	100	482	480	17	3	481	481	480	21	4	6	0	0	38411	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	-1	1	-1	80	560	100	4231
-75	0	0	27	2	3	""	""	12050	56040	100	479	483	17	3	485	485	484	20	4	14	0	0	38662	-0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-6	-2	-6	-2	80	560	100	4232
-75	0	0	27	3	3	""	""	12300	56040	100	480	480	15	3	484	484	484	19	3	5	0	0	38414	-0.211	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-4	-4	-4	80	560	100	4233
-75	0	0	27	4	3	""	""	12540	56040	100	480	481	14	2	479	479	480	19	3	8	1	0	38484	0.053	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	2	1	2	80	560	100	4234
-75	0	0	27	5	3	""	""	12790	56040	100	483	482	18	3	479	479	473	36	7	3	0	0	38535	0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	3	4	3	80	560	100	4235
-75	0	0	27	6	3	""	""	13030	56040	100	483	480	21	4	478	478	453	66	14	0	0	0	38403	0.409	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	2	5	2	80	560	100	4236
-75	0	0	27	7	3	""	""	13280	56040	100	498	499	16	3	487	487	455	68	14	0	0	0	39937	0.647	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	11	12	11	12	80	560	100	4237
-75	0	0	27	8	3	""	""	13520	56040	100	490	481	37	7	484	484	456	65	14	0	0	0	38519	0.385	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6	-3	6	-3	80	560	100	4238
-75	0	0	27	9	3	""	""	13770	56040	100	496	496	16	3	486	486	480	35	7	10	0	0	39702	0.457	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	10	10	10	10	80	560	100	4239
-75	0	0	27	1	4	""	""	11810	56290	100	454	452	17	3	447	447	436	37	8	1	0	0	36150	0.432	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	7	5	7	5	80	560	100	4240
-75	0	0	27	2	4	""	""	12050	56290	100	428	426	17	3	426	426	418	41	9	1	0	0	34113	0.195	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	0	2	0	80	560	100	4241
-75	0	0	27	3	4	""	""	12300	56290	100	420	421	17	4	418	418	402	65	16	0	0	0	33702	0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	3	2	3	80	560	100	4242
-75	0	0	27	4	4	""	""	12540	56290	100	326	350	51	14	332	332	369	73	19	20	0	0	28009	-0.260	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-6	18	-6	18	80	560	100	4243
-75	0	0	27	5	4	""	""	12790	56290	100	307	305	15	4	320	320	325	43	13	0	0	0	24363	-0.465	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-13	-15	-13	-15	80	560	100	4244
-75	0	0	27	6	4	""	""	13030	56290	100	327	326	19	5	332	332	344	43	12	3	0	0	26057	-0.419	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-5	-6	-5	-6	80	560	100	4245
-75	0	0	27	7	4	""	""	13280	56290	100	442	437	27	6	397	397	394	48	12	41	1	0	34940	0.896	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	45	40	45	40	80	560	100	4246
-75	0	0	27	8	4	""	""	13520	56290	100	450	444	30	6	452	452	448	33	7	6	0	0	35491	-0.121	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-8	-2	-8	80	560	100	4247
-75	0	0	27	9	4	""	""	13770	56290	100	466	462	27	5	469	469	467	22	4	9	0	0	36930	-0.227	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-7	-3	-7	80	560	100	4248
0	0	0	27	1	5	"Blank 10"	"156"	11830	56510	50	1201	1200	188	15	124	124	139	47	33	100	100	0	14394	22.574	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1077	1076	1077	1076	12	104	100	4249
0	0	0	27	2	5	"Blank 10"	"156"	12070	56520	50	1032	1124	374	33	104	104	109	42	38	100	100	0	13486	24.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	928	1020	928	1020	12	104	100	4250
0	0	0	27	3	5	"Blank 10"	"156"	12320	56520	50	1119	1160	161	13	67	67	72	24	33	100	100	0	13920	45.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1052	1093	1052	1093	12	104	100	4251
-75	0	0	27	4	5	""	""	12540	56530	100	256	254	18	7	241	241	243	49	20	0	0	0	20303	0.224	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	15	13	15	13	80	560	100	4252
-75	0	0	27	5	5	""	""	12790	56530	100	239	234	27	11	270	270	267	34	12	0	0	0	18694	-0.971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-31	-36	-31	-36	80	560	100	4253
-75	0	0	27	6	5	""	""	13030	56530	100	303	299	24	8	317	317	317	39	12	1	0	0	23909	-0.462	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-14	-18	-14	-18	80	560	100	4254
-75	0	0	27	7	5	""	""	13280	56530	100	393	392	30	7	376	376	375	43	11	16	1	0	31326	0.395	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	17	16	17	16	80	560	100	4255
-75	0	0	27	8	5	""	""	13520	56530	100	435	435	22	5	428	428	425	28	6	11	3	0	34807	0.357	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	7	7	7	7	80	560	100	4256
-75	0	0	27	9	5	""	""	13770	56530	100	445	447	18	4	445	445	440	39	8	1	0	0	35784	0.179	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	4257
0	0	0	27	1	6	"Lg fr. 28 0.1然"	"108"	11820	56760	60	230	225	104	46	172	172	189	101	53	38	6	0	7210	0.356	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	58	53	58	53	32	176	100	4258
0	0	0	27	2	6	"Lg fr. 28 0.1然"	"108"	12060	56770	60	270	250	125	50	102	102	113	61	53	69	59	0	8004	2.246	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	168	148	168	148	32	176	100	4259
0	0	0	27	3	6	"Lg fr. 28 0.1然"	"108"	12320	56770	60	346	295	181	61	105	105	113	61	53	66	63	0	9442	2.984	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	241	190	241	190	32	176	100	4260
0	0	0	27	4	6	"Lg fr. 32 0.1然"	"124"	12580	56760	60	163	166	99	59	127	127	136	72	52	28	19	0	5325	0.417	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	36	39	36	39	32	176	100	4261
0	0	0	27	5	6	"Lg fr. 32 0.1然"	"124"	12810	56760	60	186	203	62	30	166	166	178	86	48	25	3	0	6505	0.291	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	20	37	20	37	32	176	100	4262
0	0	0	27	6	6	"Lg fr. 32 0.1然"	"124"	13050	56760	60	220	219	79	36	200	200	199	91	45	22	3	0	7002	0.220	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	20	19	20	19	32	176	100	4263
0	0	0	27	7	6	"Blank 6"	"140"	13300	56770	60	225	215	88	40	258	258	246	86	34	6	0	0	6874	-0.360	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-33	-43	-33	-43	32	176	100	4264
0	0	0	27	8	6	"Blank 6"	"140"	13550	56760	60	209	219	89	40	256	256	249	105	42	6	0	0	7010	-0.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-47	-37	-47	-37	32	176	100	4265
0	0	0	27	9	6	"Blank 6"	"140"	13790	56760	60	195	220	106	48	298	298	283	98	34	6	0	0	7035	-0.643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-103	-78	-103	-78	32	176	100	4266
0	0	0	27	1	7	"Ng fr.43 0.9然"	"123"	11840	57030	60	227	217	107	49	133	133	134	69	51	56	38	0	6950	1.203	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	94	84	94	84	32	176	100	4267
0	0	0	27	2	7	"Ng fr.43 0.9然"	"123"	12080	57020	50	178	196	48	24	51	51	69	43	62	100	100	0	2349	2.953	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	127	145	127	145	12	104	100	4268
0	0	0	27	3	7	"Ng fr.43 0.9然"	"123"	12300	57040	60	199	191	99	51	158	158	163	78	47	34	9	0	6127	0.359	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	41	33	41	33	32	176	100	4269
0	0	0	27	4	7	"Lg fr. 19 0.1然"	"139"	12570	57010	60	232	222	82	36	134	134	147	66	44	59	38	0	7106	1.136	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	98	88	98	88	32	176	100	4270
0	0	0	27	5	7	"Lg fr. 19 0.1然"	"139"	12810	57010	60	197	214	79	36	156	156	170	64	37	44	19	0	6854	0.688	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	41	58	41	58	32	176	100	4271
0	0	0	27	6	7	"Lg fr. 19 0.1然"	"139"	13040	57020	60	317	277	128	46	177	177	183	66	36	59	53	0	8869	1.424	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	140	100	140	100	32	176	100	4272
0	0	0	27	7	7	"Lg fr. 24 0.5然"	"155"	13300	57020	50	328	328	42	12	139	139	145	24	16	100	100	0	3935	7.625	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	189	189	189	189	12	104	100	4273
0	0	0	27	8	7	"Lg fr. 24 0.5然"	"155"	13550	57020	50	332	332	25	7	148	148	152	24	15	100	100	0	3984	7.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	184	184	184	184	12	104	100	4274
0	0	0	27	9	7	"Lg fr. 24 0.5然"	"155"	13780	57020	50	312	305	51	16	172	172	183	38	20	92	92	0	3657	3.211	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	140	133	140	133	12	104	100	4275
0	0	0	27	1	8	"Ng fr.31 1.8然"	"138"	11830	57250	70	265	255	54	21	191	191	188	75	39	41	6	0	8151	0.893	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	74	64	74	64	32	236	100	4276
